"is_canceled.cancelled","is_canceled.notcancelled","hotelResort.Hotel","lead_time","arrival_date_year2016","arrival_date_year2017","stays_in_weekend_nights","stays_in_week_nights","adults","children","market_segmentComplementary","market_segmentCorporate","market_segmentDirect","market_segmentGroups","market_segmentOffline.TA.TO","market_segmentOnline.TA","market_segmentUndefined","previous_cancellations","previous_bookings_not_canceled","booking_changes","deposit_typeNon.Refund","deposit_typeRefundable","days_in_waiting_list","customer_typeGroup","customer_typeTransient","customer_typeTransient.Party","adr","required_car_parking_spaces","total_of_special_requests","is_reserved_roomReserved.room","arrival_seasonSpring","arrival_seasonSummer","arrival_seasonWinter","total_length_of_stay","total_booking","case_holdoutprob$cancelled"
0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0377959348261356
0,0,1,9,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,60,1,0,0,0,0,1,1,0,0.000166826386703178
0,0,1,17,1,0,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,48,0,0,0,0,0,1,7,0,0.0520997680723667
0,0,1,3,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,32,0,0,0,0,0,1,4,0,0.0104223946109414
0,0,1,10,1,0,1,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,32,0,0,0,0,0,1,5,1,0.00393500924110413
0,0,1,62,1,0,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,72.06,1,1,0,0,0,1,5,0,0.000308157614199445
0,0,1,1,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,1,3,0,0.0439527593553066
0,0,1,35,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48,0,1,0,0,0,1,3,0,0.0197080429643393
0,0,1,81,1,0,2,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54.4,1,0,0,0,0,1,7,0,0.000331765360897407
0,0,1,5,1,0,2,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,58.43,1,1,0,0,0,1,7,0,0.000225851981667802
0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,1,1,0,0.0200274474918842
0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45.6,0,1,0,0,0,1,2,0,0.0177776012569666
0,0,1,162,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,37.8,0,2,0,0,0,1,1,0,0.221812069416046
0,0,1,1,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,84,1,1,0,0,0,1,1,0,0.00020356843015179
0,0,1,17,1,0,4,10,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,66,0,0,0,0,0,1,14,0,0.0032085794955492
0,0,1,154,1,0,2,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,47.8,0,2,0,0,0,1,7,0,0.0102412234991789
0,0,1,20,1,0,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90,0,2,0,0,0,1,5,0,0.0268598385155201
0,0,1,3,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,35,0,0,0,0,0,1,1,1,0.10856682062149
0,0,1,24,1,0,2,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,66,0,0,0,0,0,1,7,0,0.00715115340426564
0,0,1,88,1,0,2,4,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,34,0,0,0,0,0,1,6,0,0.0473867356777191
0,0,1,3,1,0,3,9,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,27,0,0,0,0,0,1,12,0,0.0122645432129502
0,0,1,152,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,84.02,0,1,0,0,0,1,2,0,0.0432773046195507
0,0,1,35,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,60,0,2,0,0,0,1,3,0,0.0148721979930997
0,0,1,29,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,58,0,2,0,0,0,1,2,0,0.0327100157737732
0,0,1,12,1,0,2,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,90.17,0,0,0,0,0,1,6,0,0.0451495684683323
0,0,1,79,1,0,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,83.76,1,1,0,0,0,1,5,0,0.000132380475406535
0,0,1,42,0,1,2,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,63.07,0,0,0,1,0,0,7,0,0.0219726394861937
0,0,1,17,1,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,0,0,0,0,0,1,4,0,0.0594305358827114
0,0,1,79,1,0,2,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,103.59,1,0,0,0,0,1,7,0,0.000237110885791481
0,0,1,96,1,0,2,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,56.63,0,0,0,0,0,1,7,0,0.0206507481634617
0,0,1,31,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,305,0,1,0,0,0,1,2,0,0.0331094712018967
0,0,1,73,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,211.5,0,0,0,0,0,1,2,0,0.0731518045067787
0,0,1,71,1,0,1,3,2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,154.69,0,1,0,0,0,1,4,0,0.0398933589458466
0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,68.5,1,0,0,0,0,1,1,2,0.000121181525173597
0,0,1,68,1,0,2,5,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,94.29,0,1,0,0,0,1,7,0,0.0198148023337126
0,0,1,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,1,0,0,0,1,1,0,0.0186134036630392
0,0,1,68,0,1,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,47.5,1,0,0,0,0,1,4,0,0.000187442128662951
0,0,1,45,1,0,2,6,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,8,0,0.00440753903239965
0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,48,0,1,0,1,0,0,1,5,0.00173945119604468
0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,1,2,0,0.0347281508147717
0,0,1,34,0,1,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,88.53,0,0,0,0,0,1,5,0,0.148653388023376
0,0,1,5,0,1,0,4,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,50.4,0,0,0,0,0,1,4,0,0.0141924526542425
0,0,1,141,0,1,3,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,91.75,0,1,0,0,0,1,8,0,0.0447619035840034
0,0,1,5,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,35,0,0,0,0,0,1,1,0,0.326007664203644
0,0,1,0,0,1,2,2,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,44,0,0,0,0,0,1,4,0,0.00446286611258984
0,0,1,23,0,1,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,47,0,0,0,0,0,1,7,0,0.0326099544763565
0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0,0,0,0,1,1,0,0.0131516726687551
0,0,1,6,0,1,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,34,0,1,0,0,0,1,3,0,0.00370693416334689
0,0,1,10,0,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48,0,1,0,0,0,1,3,0,0.0458996631205082
0,0,1,4,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100,0,1,0,0,0,1,1,0,0.0108646294102073
0,0,1,0,0,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,65,1,1,0,0,0,1,3,0,9.96301241684705e-05
0,0,1,11,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,58,0,0,0,0,0,1,4,0,0.0593098327517509
0,0,1,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,69,0,0,0,0,0,1,1,0,0.0316988676786423
0,0,1,34,0,1,0,2,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,35,0,0,0,0,0,1,2,2,0.149477124214172
0,0,1,25,0,1,4,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,42,0,1,0,0,0,1,10,0,0.0182981491088867
0,0,1,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0,0,1,1,0,0.4174465239048
0,0,1,40,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,55,0,0,0,0,0,1,3,0,0.0324960723519325
0,0,1,40,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,55,0,0,0,0,0,1,3,0,0.0324960723519325
0,0,1,40,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0,0,1,3,0,0.0306886807084084
0,0,1,40,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,55,0,0,0,0,0,1,3,0,0.0324960723519325
0,0,1,40,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,55,0,0,0,0,0,1,3,0,0.0324960723519325
0,0,1,3,0,1,2,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,39,0,0,0,0,0,1,8,0,0.0864135697484016
0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,64,0,1,0,0,0,1,2,0,0.0103074247017503
0,0,1,26,0,1,4,10,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,88.86,1,0,0,0,0,1,14,0,6.9383553636726e-05
0,0,1,118,0,1,0,3,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,49.1,0,0,0,0,0,1,3,0,0.0477877780795097
0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,43,0,1,0,0,0,1,1,0,0.00879363995045424
0,0,1,5,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,96,0,0,0,0,0,1,1,0,0.0235024522989988
0,0,1,2,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,65,1,1,0,0,0,1,1,0,0.000118554977234453
0,0,1,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,49.1,0,0,0,0,0,1,1,0,0.0104469787329435
0,0,1,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,100,1,1,0,1,0,0,1,1,0.000108480679045897
0,0,1,93,0,1,1,3,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,89,1,1,0,0,0,1,4,0,0.000164239012519829
0,0,1,13,0,1,2,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,68,0,1,0,0,0,1,7,0,0.0558066070079803
0,0,1,123,0,1,2,4,2,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,82,0,2,0,0,0,1,6,0,0.24591064453125
0,0,1,122,0,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,33.26,0,2,0,0,0,1,3,0,0.157676592469215
0,0,1,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,59.5,0,0,0,0,0,1,1,0,0.052201546728611
0,0,1,9,0,1,2,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,47.4,0,0,0,0,0,1,6,0,0.0167285148054361
0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,76,0,0,0,0,0,1,1,0,0.0332556627690792
0,0,1,23,0,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,42.11,1,1,0,0,0,1,5,0,0.000140291900606826
0,0,1,5,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48,0,1,0,0,0,1,2,0,0.0962056368589401
0,0,1,2,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,36,0,0,0,0,0,1,1,0,0.245768412947655
0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,53,0,0,0,0,0,1,1,0,0.0369798466563225
0,0,1,9,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,55,0,0,0,0,0,1,2,0,0.0932030454277992
0,0,1,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,57,0,0,0,0,0,1,1,0,0.0189075376838446
0,0,1,3,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,35.11,0,1,0,0,0,1,3,0,0.00686959875747561
0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,0,1,1,0,0.0258254762738943
0,0,1,8,0,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,68,0,0,0,0,0,1,4,0,0.104550182819366
0,0,1,6,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,35.11,0,1,0,0,0,1,2,0,0.0157159566879272
0,0,1,5,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48,0,1,0,0,0,1,2,0,0.0767142921686172
0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,1,1,0,0.0486163273453712
0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,1,1,0,0.0486163273453712
0,0,1,4,0,1,2,5,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,87,1,1,0,0,0,1,7,0,0.000125769714941271
0,0,1,27,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,48,0,1,0,0,0,1,1,0,0.12339872866869
0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,1,1,0,0.00926983077079058
0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,55,0,1,0,0,0,1,1,2,0.0288814716041088
0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,48,0,1,0,0,0,1,1,2,0.0166657660156488
0,0,1,140,0,1,10,25,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45,0,1,0,0,0,1,35,0,0.0199086628854275
0,0,1,3,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,36.96,0,1,0,0,0,1,2,0,0.0223187599331141
0,0,1,6,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48,0,1,0,0,0,1,2,0,0.0953898280858994
0,0,1,2,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,55,1,2,0,0,0,1,1,0,0.000223069189814851
0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,43,0,2,0,0,0,1,2,0,0.0258116479963064
0,0,1,11,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,48,0,3,0,0,0,1,2,0,0.0714930891990662
0,0,1,3,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,122,0,1,0,0,0,1,2,0,0.00349881523288786
0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,75,1,0,0,0,0,1,1,0,0.00013952879817225
0,0,1,23,0,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,80,0,1,0,0,0,1,3,0,0.0807138979434967
0,0,1,2,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,80,1,2,0,0,0,1,1,0,0.000207445307751186
0,0,1,17,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,69.3,0,1,0,0,0,1,3,0,0.0454137213528156
0,0,1,32,0,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,68,0,2,0,0,0,1,5,0,0.00654671946540475
0,0,1,17,0,1,0,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,105,0,2,0,0,0,1,1,1,0.00243274052627385
0,0,1,16,0,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,58,0,2,0,0,0,1,4,0,0.0315231904387474
0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78,0,2,0,0,0,1,1,0,0.0552235655486584
0,0,1,1,0,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,57,0,1,0,0,0,1,4,0,0.00604910170659423
0,0,1,35,0,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,81.76,0,0,0,0,0,1,7,0,0.0139709152281284
0,0,1,94,0,1,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,1,4,0,0.00966390315443277
0,0,1,13,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87,1,1,0,0,0,1,4,0,0.00022861325123813
0,0,1,19,0,1,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,68,0,1,0,0,0,1,4,0,0.00357852037996054
0,0,1,24,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,70,0,0,0,0,0,1,1,0,0.17765511572361
0,0,1,10,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,60,0,1,0,0,0,1,1,0,0.0636127218604088
0,0,1,11,0,1,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,115,0,0,0,0,0,1,1,0,0.0374353788793087
0,0,1,24,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,70,1,0,0,0,0,1,1,0,0.000391141191357747
0,0,1,73,0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,1,3,0,0.0308014787733555
0,0,1,0,0,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,76,0,0,0,0,0,1,3,0,0.0361073836684227
0,0,1,22,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,1,0,0,0,1,2,0,0.000160376133862883
0,0,1,82,0,1,2,5,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,62.86,0,1,0,0,0,1,7,0,0.0975784063339233
0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,60,0,1,0,1,0,0,1,4,0.0287976283580065
0,0,1,16,0,1,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54.75,0,0,0,0,0,1,3,0,0.144261538982391
0,0,1,33,0,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,43.2,0,0,0,0,0,1,4,0,0.0342277064919472
0,0,1,5,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,45,1,0,0,1,0,0,1,1,0.000123872625408694
0,0,1,6,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,1,3,0,0.0469931960105896
0,0,1,6,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,61.2,0,1,0,0,0,1,1,0,0.0291313230991364
0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,85,0,0,0,0,0,1,1,0,0.0334823280572891
0,0,1,36,0,1,2,8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,83.76,0,0,0,0,0,1,10,0,0.00956752896308899
0,0,1,32,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,69,1,1,0,0,0,1,2,0,0.000471353385364637
0,0,1,19,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,72.38,1,0,0,0,0,1,2,0,0.000342936895322055
0,0,1,3,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,43.2,0,3,0,0,0,1,1,0,0.0293301176279783
0,0,1,88,0,1,10,25,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,41.47,0,1,0,0,0,1,35,0,0.0846308246254921
0,0,1,18,0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,43.12,0,1,0,0,0,1,2,0,0.0262237023562193
0,0,1,26,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,64.96,1,0,0,0,0,1,3,0,0.000138385978061706
0,0,1,138,0,1,2,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,37.8,0,1,0,0,0,1,4,0,0.384974271059036
0,0,1,3,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,60,0,1,0,0,0,1,1,0,0.027142021805048
0,0,1,3,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,60,0,1,0,0,0,1,1,0,0.027142021805048
0,0,1,119,0,1,2,5,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,135,0,1,0,0,0,1,7,0,0.100713655352592
0,0,1,4,0,1,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,54,0,0,0,0,0,1,1,0,0.046545997262001
0,0,1,8,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,52,0,1,0,0,0,1,3,0,0.0224026963114738
0,0,1,91,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,52,0,1,0,0,0,1,3,0,0.0593302771449089
0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48,0,0,0,0,0,1,1,0,0.0777728855609894
0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48,0,1,0,0,0,1,1,0,0.0577327534556389
0,0,1,93,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,62,0,0,0,0,0,1,3,0,0.298855811357498
0,0,1,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,65.5,0,0,0,0,0,1,2,0,0.0358530506491661
0,0,1,7,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,29,0,0,0,1,0,0,3,0,0.0201883688569069
0,0,1,7,0,1,0,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,37,0,0,0,1,0,0,3,0,0.0134402634575963
0,0,1,3,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,112,0,2,0,1,0,0,2,0,0.0380437634885311
0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,70,0,1,0,1,0,0,1,0,0.03280009329319
0,0,1,7,0,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,44,1,0,0,1,0,0,4,0,8.32482255646028e-05
0,0,1,7,0,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,1,0,0,4,0,0.0181456580758095
0,0,1,7,0,1,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,29,0,0,0,1,0,0,4,0,0.0270319040864706
0,0,1,7,0,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,1,0,0,4,0,0.0124059179797769
0,0,1,16,0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,75,1,3,0,1,0,0,2,0,0.000130034924950451
0,0,1,7,0,1,2,3,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,37,0,0,0,1,0,0,5,0,0.00942369364202023
0,0,1,1,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,65,0,2,0,1,0,0,3,0,0.00935295596718788
0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,60,0,0,0,1,0,0,1,0,0.0099334167316556
0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,1,0,0,1,0,0.128683805465698
0,0,1,107,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,99,0,0,0,1,0,0,2,0,0.0230423025786877
0,0,1,19,0,1,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,0,0,1,0,0,4,0,0.000119467847980559
0,0,1,171,0,1,2,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,1,0,0,7,0,0.0126987844705582
0,0,1,53,0,1,2,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,1,0,0,7,0,0.14895986020565
0,0,1,53,0,1,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,1,0,0,7,0,0.0748773887753487
0,0,1,115,0,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,65,0,1,0,1,0,0,3,0,0.026658246293664
0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,95,0,2,0,1,0,0,1,0,0.0330242924392223
0,0,1,274,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,39.8,0,2,0,1,0,0,3,0,0.003509980160743
0,0,1,39,0,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,80.33,1,2,0,1,0,0,3,0,9.42345504881814e-05
0,0,1,112,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,1,0,0,1,0,0.00922950264066458
